Job Title,Job Url,Company,Location,Summary,Posting Date,Desc
NPI Engineer,http://www.indeed.com/company/Mayku/jobs/Npi-Engineer-527b80b373c680d2?fccid=bd9d34bf999f8e6f&vjs=3,Mayku,London,"Not only will you be setting up production lines and working on new products and projects, but you’ll also have the opportunity to redefine your work -…",22 days ago,"NPI EngineerAt Mayku we’re building the World’s first Desktop Factory to make creating products from home as simple as cooking.As our NPI Engineer - you will be a key part of the business. Part of a small, tightly-knit team building the future of desktop manufacturing machines, this is a great opportunity to express your ideas and design and make them come to life.We’re growing, are you?You will be exposed to a whole breadth of activities from production prototypes to the final stages of product development and everything in-between.Not only will you be setting up production lines and working on new products and projects, but you’ll also have the opportunity to redefine your work - streamlining processes and creating new ones.Cool Machines.You’ll be used to seeing engineering solutions to make things easier to assemble, more cost-effective, or just plain cooler.You’ll have taken multiple products through the manufacturing process before. You’ll be used to dealing with suppliers of different shapes and sizes and won’t be afraid of getting your hands dirty.Get involved in a small but rapidly scaling startup company with huge potential for personal and professional growth with some of Europe's greatest investors on board.What do we offer?Impact, trust, and influence at a well-funded, scaling start-upA competitive salary, meaningful stock options, quarterly bonus, and pension contributions.A happy, flexible and transparent culture where we take our Work/Life balance very seriously for example;You may work from home a couple of days a weekIf you have an appointment, go! As long as you're on top of tasks we’re happy!Beautiful office in Central London with the latest tech equipment.Unlimited healthy (and not-so-healthy) snacks.Quarterly team away day somewhere exciting.A clear career progression, we are here to help you succeed.What is Mayku?Website | InstagramWe believe that the power to create should be in the hands of everyday people, not just large companies with multi-million-pound budgets. We’re building the World’s first Desktop Factory - a family of desktop machines that make creating products from home as simple as cooking. In our future, people are empowered to create and not just consume.Our first product, the FormBox - helps independent creators make almost anything from homewares to custom chocolates. Learn more about it on our website.We have over 8000 customers in 74 countries and have established a global distribution network. We were recently chosen as one of the top 50 startups in the UK and are backed by some of Europe’s most successful investors including Robin Klein, Simon Murdoch, and UsTwo ventures. This is the start of something big, and we’re looking for talented people to be a part of it.Job Types: Full-time, PermanentExperience:production/manufacturing: 3 years (Required)"
Executive Support Engineer,http://www.indeed.com/company/Uniting-People/jobs/Executive-Support-Engineer-b101bfb35d8735e4?fccid=aef988f1dea8681c&vjs=3,Uniting People,London,"Excellent Knowledge of Anti-Virus and Disk encryption tools.
_The Exec Support team are the front line team dealing with and owning all IT issues for the…",Today,"Contract Executive Support Engineer x3 - Coventry based - Long term contract !!Inside IR35The Exec Support team are the front line team dealing with and owning all IT issues for the Executive Members of our client. The Board members and Executive Assistants are highly demanding and require quick resolution or workaround for the issues quickly. This role is of high visibility to support the Executive Board members of the client.Responsibilities: This role is part of a Team for End User ServicesManage, respond to and resolve all Executive End User client based incidentsInstallation, configuration and management of End User Devices and ApplicationsIdentify and respond quickly to issues or requests from Executive members or their EAsResponding to and containing IT Security threats and major incidents related to End User Devices and ApplicationsWork independently with the ability to manage and prioritize your time within a busy and changing working environmentMaintaining agreed SLA levels and assuring Quality of delivery at all timesAble to work in Early and Late shifts based on a rota and at times would require to work on Bank HolidaysKnowledge required: Experience in supporting Executive support for at least 2 yearsIn Depth and proven experience of Client Operating systems like Windows 7 and Windows 10 to MCSE certification levelExcellent working knowledge of Chrome & IEExcellent knowledge of Microsoft O365 apps and troubleshooting experience for Outlook, TeamsExcellent Client Level Networking/TCP Troubleshooting (DHCP, DNS, 802.11x), VPNExcellent working knowledge on Apple Mac OS and devices, configuring and handling issues related to Apple iPhones and iPadsExcellent Knowledge of Anti-Virus and Disk encryption toolsMust be comfortable setting up and troubleshooting Video/Audio conference calls using Cisco technologies within a Boardroom setting with multiple connectionsWorking Knowledge of MS Intune, VMWare AirWatch, Microsoft Intune, NetworkingHP Network printers and managed print servers, HP JetAdminRepresent the organisation in an honest, ethical and professional wayAbility to co-ordinate incident resolution activity within and across IT teams, to ensure actions are completed within timescalesITIL Foundation certified, 5 years experience within a large complex IT department/organisationAbility to understand the Business from an user perspective. Remains visible to customers as the face of IT to listen to their concerns and share as neededProactively takes responsibility, owns any issues arising and follows through to resolve them (get the required result)Availability to work different client sites and will sometimes required to drive to different sites or home of ExecutiveEnsure that problems are logged, investigated, resolved and closed within agreed timescalesProven focus and ability to Identify and drive through Service Improvements and Incident ReductionProven focus on identifying and documenting User and Service Risks and IssuesAbility to communicate and influence at all levelsReference ID: JL1Contract length: 6 monthsJob Types: Full-time, ContractPay: £170.00 per daySchedule:8 hour shiftWork remotely:Temporarily due to COVID-19"
Electronics Engineer (No recruiters please),http://www.indeed.com/company/Aergo/jobs/Electronic-Engineer-36775cbd5c0b3750?fccid=c28c63b6ca5d78a1&vjs=3,Aergo,London,"Create technical documentation to manufacturer specifications to support the development and mass production of components.
ARM core programming (M0, M4).",3 days ago,"We are a design-led medical device startup that has developed and patented smart air cell technology to dynamically track, predict and prevent musculoskeletal diseases. The first application of our technology is an automated postural correction seating system, Aergo PS, designed to support young wheelchair users born with neuromuscular conditions.*We have finalised the development of Aergo PS and currently in the process of setting up production in preparation for commercialisation. We are looking for an experienced electronics/hardware engineer to join the core team at this exciting stage in our company.**Roles & Responsibilities: - Design and develop Aergo’s electronics system to meet user requirements and product specifications. This includes firmware and hardware development.- Work closely with the R&D team to ensure robust integration of the electronics system with the digital platform and mechanical components.- Collaborate with the R&D and business team to create a delightful user experience- Conduct comprehensive tests of the electronics for troubleshooting and work with test houses to conduct essential medical electronic device safety tests. Knowledge of ISO60601 will be highly valued.- Create technical documentation to manufacturer specifications to support the development and mass production of components.- Prototype new concepts for future product lines.We are a small team looking for someone with the curiosity and drive to learn in a fast-paced startup environment. Option shares will be allocated for the right candidate as we want you to grow Aergo with us.Minimum Qualifications: - Bachelors or Masters degree in electrical/electronic engineering.- 2+ years of relevant experience in either industry or research/postgraduate degree.Essential Skills: ARM core programming (M0, M4)“Bare Metal” firmware programmingGood practical ability (soldering etc)PCB design, digital and low-speed analogue, consumer devicesParticular working knowledge of I2C, SPI, UART is requiredDebugging of existing firmware and hardwareHighly Desirable Skills: Knowledge of ISO60601, RED, EMC standardsSTM32 (M0) programmingAtmel SAMD21G (M0) programmingnRF52832 (M4) programmingDesign for testKiCad (or other eCAD software)4-layer boards (or higher)SMD reworkNice To Have: Use of STM32CubeIDEUse of ATMEL StudioUse of Segger Embedded StudioUse of Visual Studio and the ability to make simple programsKnowledge of javascript and web BLEExisting UK fast turnaround prototyping contactsExperience with manufacturing in Asia*If this sounds like you, please send your CV and portfolio (or examples of work) to our email address.*Part-time hours: 24-40 per weekApplication deadline: 27/01/2021Expected start date: 01/02/2021Job Types: Full-time, Part-time, PermanentSalary: £30,000.00-£40,000.00 per yearSchedule:Monday to FridayExperience:Electronics development: 2 years (Preferred)Education:Bachelor's (Required)Work remotely:Temporarily due to COVID-19"
QA Engineer (manual),http://www.indeed.com/rc/clk?jk=ff48009c5461c9fc&fccid=917d5d3c5aebd294&vjs=3,Future Platforms,London,"Good understanding of various test tools and how best to utilise them.
You will be observant, have good attention to detail, and will be able to communicate…",20 days ago,"Future Platforms is an award winning digital agency with offices in London and Belfast, who create mobile applications for our client’s end users. For over 20 years we’ve created expertly designed and built applications and have seen over £1bn of revenue run through our apps!As we’ve grown over the past year, we’ve found a need to grow our mobile development team and so are recruiting for a QA Engineer, who will be focused on Manual testing.Working alongside the mobile development team, you will be helping to reproduce and debug issues raised. You’ll have an opportunity to impact on important decisions around the quality of our products.We’re all about innovation in our work, so you will have the opportunity to learn on new platforms and tools as you go, expanding your experience and knowledge.You will be observant, have good attention to detail, and will be able to communicate with clarity and confidence when interacting with developers and project managers. You will be capable of comparing multiple sources of documentation in order to recognise discrepancies and issues.ResponsibilitiesWriting test plans for products in early and late stages of developmentExecuting tests, both planned and exploratoryPerforming regression tests for new and old productsLogging bugs that effectively communicate issues and their impactHelping developers to reproduce and debug issues raisedInteracting with the teamWriting test reports for internal and external useIdeal experienceExtensive experience working as a QA EngineerAn understanding of the requirements and challenges of testingBackground in native app testingExperience working in both Agile and Waterfall environmentsAPI testingKnowledge of proxy toolsWriting test plans, tests casesGood understanding of various test tools and how best to utilise themAutomation testing is a plusWhat we offerGreat clients like the Premier League, Domino's Pizza & Wembley Stadium.Private medical and dental healthcarePersonal training budgetBonus planPensionCycle to work schemeUltra-flexible working (hours and location)Friendly teams and a central London office"
White Goods Engineer,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AX3EgVi-cFyxHf4o9i9t80IsBOw2FrqeK7xi9Qm9WklK822EA8SPAi3hi7UjiVal83slAhwjeEgvUUQEYqHMPevbATA3gHY24B0shGoh3yVp4zgHeuqQy_maW2GsyCbGbsK56LTqXuRWe-ySz1f-7HYG850G7kF1vaAOU_eciN8tVDJUCpJfzsTYcHzCtUzQCgt1CPK9LSiReHKfs1fRHB21uChZmceB_Q7dcwrjtl9eWIKS9EOz5zXp1M0ppqaKVQb8SOjh9O5k6LWJryetly_cI43o0aBSW6F5MhQ0M411Lck4DoCRqj9uFdozLXeIomvc0LUV2A_ZdHc5h7MS9R8O-z2BEtIPRRVoRIngzPGvCJeMe_NHaWCSvDbJLT6Gsl9esid-JUhxaIeeM4D22EzERmWQHg_mNEtTAtuGOa9EpI-fSxcYMW6sutRMQ-j5mJSGtWZFjJwA==&p=13&fvj=1&vjs=3,National Recruitment Service UK,London,"The successful white goods engineers will be confident working on high-quality appliances in luxury homes worth over £1million.
Job Types: Full-time, Permanent.",1 day ago,"Role - White Goods EngineerLocation - LondonSalary - £28,200 - £34,000 + bonuses/Overtime - OTE £40,000+Benefits - Company Vehicle, well renowned secure company, quarterly bonuses, full training courses, staff discount and more!The CompanyMy Client is a manufacturer of high-end domestic appliances and commercial equipment. founded in the 1800s they are now looking to increase their headcount by 10 white goods engineers who will join their ever-growing fantastic team.With a turnover of over £150m, they are one of the largest manufacturers in their market, yet still have a great family feel to the business.The RoleThe successful white goods engineers will be confident working on high-quality appliances in luxury homes worth over £1million. On a day to day basis, they will be working on domestic appliances such as washers, dryers, fridge freezers and more.Refrigeration and gas skills (FGAS or City and Guilds) would be desirable but not essential as training will be provided on all companies appliances.On a day to day basis the white goods engineers will have roughly 5 to 6 jobs to attend to travelling between customers homes within the London area.The candidateThe successful white goods engineer will have the following:Confident and approachable individualValid driving licenseExperience within white goods engineering at customers homesBe confident in working on your own initiativeWhy applyThis is a great opportunity, not only work for a multi million-pound company, but for one that treats you like a valued individual, not just a number. The successful candidates will be working in high valued beautiful homes within London on high-value appliances. The company really looks after their staff and this has enabled them to be one of the most valued places to work within their field.BenefitsAn exceptional company to work forCompany vehicleUniformYearly salary reviewsOvertime at x1.5Great training company-wideQuarterly bonuses equalling up to 3 months payMy client is looking for individuals from the following postcodes so if you are from one of these you may have a better chance of securing a position with this great company - N, NW, W, SW, UB, HA, TW and KT (London side).If you feel like this role could be right for you and want to work for a great company, please apply now. Thanks to all that applyJob Types: Full-time, PermanentSalary: £28,200.00-£40,000.00 per yearExperience:White Goods Engineering: 1 year (Preferred)Engineering/ Technical/ Electrical installation: 1 year (Preferred)Licence:Driving licence (Preferred)Work remotely:No"
Junior Geotechnical Engineer,http://www.indeed.com/rc/clk?jk=8c5c4863ef7dbde7&fccid=69122f76af86825a&vjs=3,Saj Surveys & Civil Engineering,London,You will become more technical competent & commercially aware of Ground Engineering principals and UK Construction practice.,30+ days ago,"Requisition: SAJ489BREmployment Type: Full timeJob DescriptionWe have an outstanding opportunity for a Junior Geotechnical/Geoenvironmental Engineer to join our fast growing geo engineering team. The role will offer the ideal candidate an excellent platform for career progression. You will become more technical competent & commercially aware of Ground Engineering principals and UK Construction practiceIt is essential that you have a minimum of 1 year Consultancy based experience within the UK market undertaking Environmental desk studies, supervising Ground Investigations and Technical report writing.The role will offer the ideal candidate an excellent platform for career progression. You will become more technical competent & commercially aware of Ground Engineering principals and UK Construction practice.Essential Required Qualifications and SkillsCandidates should have a degree in Civil Engineering/ Geology or related discipline and will have achieved minimum of 2:1Candidates will have a strong background in geotechnics, preparation of technical specifications and reports in the planning, supervision and interpretation."
Door Entry Engineer,http://www.indeed.com/company/Intelligent-Security-and-Fire-Ltd/jobs/Door-Entry-Engineer-288c4198cfb39887?fccid=238e2e0b74d3c211&vjs=3,Intelligent Security and Fire Ltd,Uxbridge,"To make our customers happy installing, repairing and servicing Door Entry and Access Control systems.
Previous experience as a Door Entry Engineer familiar…",Just posted,"The CompanyIntelligent Security and Fire are a well-established accredited security and fire safety company based in West London.We believe that great staff build a great company and are looking for great engineers to join our team.ResponsibilitiesTo make our customers happy installing, repairing and servicing Door Entry and Access Control systemsThe Ideal CandidatePrevious experience as a Door Entry Engineer familiar with the following systems:· BPT· Paxton· PAC· ComelitLives within a commutable distance from our Uxbridge officesFull clean driving licence (3 points ok)Clean DBS checkCan-do attitudeOur Offer£25,000 - £ 35,000Company VehicleCompany Phone and Laptop (Tablet)Uniform and PPETools20 days’ holiday + 8 bank holidays + one additional day for every year served (to a maximum of five additional days)Continuous training both in-house at our Uxbridge Training Centre and with our chosen partnersOvertime is available if requested but is not compulsoryApplication ProcessIf you are looking to join a company that looks after its staff as well as its customers, please email your CV along with a covering emailWe reply by the next working day to all applicants.Job Type: Full-timeSalary: £25,000.00-£35,000.00 per yearAdditional pay:· Bonus scheme & overtime on requestSchedule:· Monday to FridayExperience:· Door Entry / Access Control: 2 years (Preferred)Licence:· Driver’s License (Required)DBS Check· Clean DBS check we work in schools and with vulnerable adultsJob Types: Full-time, PermanentSalary: £25,000.00-£35,000.00 per yearExperience:Door Entry: 2 years (Preferred)Licence:Driving (Preferred)"
Assistant Highways Engineer,http://www.indeed.com/rc/clk?jk=180c64b10c591b6d&fccid=778522e4b7297b3a&vjs=3,Marston Holding Limited,London,To assist in the delivery of a range of highways engineering related projects on behalf of both public and private sector clients.,14 days ago,"We are currently looking for a Assistant Highways Engineer to join our Engineering Team based at our London office. You will join a vibrant team and work on major prestigious projects within London and across the UK, enabling you to advance your career, whilst giving you the freedom to achieve personal growth and development. We will provide you with the opportunities to enable you to succeed and support you to reach your potential.Project Centre is a people focused organisation. We care about our colleagues and part of that is to help every employee to achieve a healthy work-life balance. As standard we offer flexible working to everyone, with core hours of 10am till 4pm Monday to Friday, and the ability to work remotely when needed.If you aspire to really making a difference and want to work with great colleagues whilst advancing your career, then Project Centre could be the place for you.A bit about the role:To assist in the delivery of a range of highways engineering related projects on behalf of both public and private sector clientsRespond to client and customer enquiries taking messages, when necessary and ensuring that their needs are metManaging projects in accordance with Client requirements to exceed their expectationsEnsure all project files are up to date and comply with the QMS systemWork closely with team members and other Project Centre StaffTo assist the Engineer’s and Senior Consultants with report writing and preparationAbout you:The position comes with:£25,000 - £32,000 subject to qualifications and experience25 days annual leave + Bank HolidaysContinuous training and developmentYearly Professional Membership of your choicePlenty of company organised social functions"
Domestic Gas Engineer,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CLlL0WDpcaopg1Pcpsim2iw_63DMDv55cF_lnRytRpfwNVGTkekRcknCo1vzUzhbpJj-nJ2B5yUjNj7LEVa5plokNf8tAs8BZKoL02eLPafC-P0Nfw6K4Ck04bJiXiuSrsOyvhrhdlnFmftUL7Y3ywP1ewn4CGOQEd18dVup_7_E5UQiCdKFdfsDFx_nJVLn0lMaQ2mRlts5oDQydJ1rGfoWqT3OLh3NCUFC80r99W-F_LecjSm-CfKGMQelusEc-7LOQcICN4EiaSDgfs4iKM5BwNIVKqRwqm-APmtjFL5kAmgAK320OeZGsI5abnkVeaLOuicIFCxoRGK2lpjqwRcDeynyZB4Sja3TLRYFtdReRdYBUTIAikrcIIkLClAQYlgZ62CniDJSFRN6vSHUTvzZiGvC8C9-09yJvD3cD7iIoDp1Z8Xjdlkw8TZYuaskg2WoQD63L39A==&p=2&fvj=1&vjs=3,Fixxa,South London,"Spend less time travelling and more time on the tools earning a competitive hourly rate.
Have own transport (van, car, motorbike or bicycle), tools and a…",Today,"About FixxaFixxa is an innovative booking platform that uses proprietary technology to let Customers find and book vetted, highly skilled tradespeople in London, to arrive now or scheduled for a later date.We are transforming the on-demand property repair market, both for Customers and for Trades, by providing a scalable booking to billing solution with an exceptionally high, standardised level of quality and service.The OpportunityWe are looking for qualified Domestic Gas/Heating Engineers to join us as we revolutionise the property repair and maintenance market!We will connect you directly to Customers to complete real jobs, paid by the hour, not just the hope of a job or a quote:As a Fixxa Trade, you will receive instant, high value and regular jobs in your local area.You will be in control of when you work, work as little or as often as you like.You can fit jobs around your existing work or dedicate all your time to Fixxa jobs.No more hunting for work, wasting money on advertising or pitching for quotes that do not deliver.We also take care of all the admin, including invoicing, so you can fit in up to 33% more paid hours per weekFirst in line for any follow up work. Give us a quote, and we will get it over the line.No more chasing customer for payments - get paid on time, every time.Spend less time travelling and more time on the tools earning a competitive hourly rate.If the following applies to you, please get in touch: Qualified Domestic Gas/Heating Engineer.Have own transport (van, car, motorbike or bicycle), tools and a smartphone.Consistently deliver great customer service.Locations where we operate: S London, SW London, W LondonWe are keen to hear from motivated individuals and will consider all relevant experience. If you would like to discuss the role in more detail, please contact Dean Falvey, Head of Trades on 0208 191 8929.Job Types: Full-time, Part-time, ContractSalary: From £65.00 per hourLicence:Gas Safe (Required)Work remotely:Yes"
Production Engineer,http://www.indeed.com/rc/clk?jk=b1d5952491afaa6e&fccid=9d4dbca3ed8b9cdf&vjs=3,Stryker,Elstree,"Perform other Manufacturing/production engineer activities as and when required.
Ensures processes tools and technique are developed to “best practice” working…",Just posted,"Who we wantDetail-oriented process improvers . Critical thinkers who naturally see opportunities to develop and optimize work processes – finding ways to simplify, standardize and automate.Collaborative partners . People who build and leverage cross-functional relationships to bring together ideas, data and insights to drive continuous improvement in functions.Analytical problem solvers . People who go beyond just fixing to identify root causes, evaluate optimal solutions, and recommend comprehensive upgrades to prevent future issues.Dedicated achievers. People who thrive in a fast-paced environment and will stop at nothing to ensure a project is complete and meets regulations and expectations.Strategic thinkers. People who enjoy analysing data or trends for the purposes of planning, forecasting, advising, budgeting, reporting, or sales opportunities.What you will doSupport the Senior Production Engineer in delivering smooth and effective support to the manufacturing business.Achievement of KPI targets for, Quality, Cost and Delivery.Promotes a “Visual Management” method of communication with the Team and others.Communicates by “exception” risk and/or concerns in time to allow recovery action planning.Ensures all company procedures are adhered to.Deals with constraints or secures support/assistance of Senior Supervisor.Promote high level of housekeeping throughout manufacturing environment to 6S standard.Ensures processes tools and technique are developed to “best practice” working with production.Creating and proving out production CNC programs.Identify ways to reduce costs.Identifying project costs and agreeing control limits with Senior Supervisor.Work closely and be proactive with Design Engineers in order to optimize designs for machining and assembly (DFM).Analysis of and solutions to problems relating to the machining process (e.g. identifying weaknesses in these processes and initiating the appropriate actions).Collecting data and investigating non-conformances to initiate corrective actions to achieve the division’s quality targets.Develop new processes to ensure process characterization has been completed to facilitate subsequent validation activity.Complete Process Validation and Computer System validation in compliance it ISO 13485Define maintenance and TPM plans ensure plant/equipment is maintained and serviced in line with requirements.Supporting production on their daily targets and advise Production Team Leaders and setters/operators to ensure smooth machining processes. Training others as and when required.Give support to and lead manufacturing engineering activities for identifying long term manufacturing strategies.Generating process documentation and maintaining it (PFMEA, Control Plans, Flow Charts and Process docs e.g. Layout etc.)Specifying designs for fixtures and tooling for in house or subcontract manufacture.Perform other Manufacturing/production engineer activities as and when requiredTrain and organize production staff during process hand over to production.Organise and chair meetings with other team members.Co-ordinate projects.Support project meetings in order to convey and ensure the adherence of DFM/DFA as applies to the manufacturing facility.Participates and supports continuous improvement teams and other working groups.Understands, fully complies and supports the Quality and Environmental Management Systems.Ensure clear identification of scrap, reject and sample materials and actively participates in the NC procedure.Ensures Environmental Health and Safety policy is adhered to all times.Promotes Environmental Health and Safety awareness.Monitor, control and implement where necessary risk assessment procedures.What you needIdeally degree qualified or equivalent with 2 to 5 years post graduate Manufacturing/production engineering experience preferred, gained within a low to medium volume high quality CNC machining and assembly environment.System and knowledgeAble to work with IT systems and possess a good level of PC literacy.Experience of working with CAD/CAM packages – Ideally Siemens NXExperience of working with 3d modelling packages – Ideally Siemens NXExperience designing jigs and fixturesIdeally experience of 5 axis machining of complex surfacesExperience of working in a Quality EnvironmentIdeally experience of working within and implementing lean techniques Preferable knowledge and exposure to FDA Quality System Regulations and / or ISO 13485 is desirableWho is StrykerStryker is one of the world’s leading medical technology companies and together with our customers, we are driven to make healthcare better. The Company offers a diverse array of innovative medical technologies, including orthopaedics, medical and surgical, and neurotechnology & spine products to help people lead more active and more satisfying lives. Stryker products and services are available in over 100 countries around the world. For more information, please visit our website at www.stryker.com .Work From Home: Not availableTravel Percentage: None"
